day,LHS,RHS,case,T_star
153.4100853761853,703.7465151091338,103.06424391667417,Case 2: Risk Aversion,402.1189358919028
154.4329718552201,731.8458085235457,107.2563391046395,Case 2: Risk Aversion,402.1189358919028
155.4558583342549,761.0873779214666,111.5875396876126,Case 2: Risk Aversion,402.1189358919028
156.4787448132897,791.5149111682886,116.06298272735206,Case 2: Risk Aversion,402.1189358919028
157.5016312923245,823.1735738782353,120.68797143863901,Case 2: Risk Aversion,402.1189358919028
158.5245177713593,856.1100369987658,125.46797988878184,Case 2: Risk Aversion,402.1189358919028
159.5474042503941,890.3725031578552,130.4086577019695,Case 2: Risk Aversion,402.1189358919028
160.5702907294289,926.0107315204679,135.51583475954774,Case 2: Risk Aversion,402.1189358919028
161.59317720846371,963.0760608827953,140.79552588604506,Case 2: Risk Aversion,402.1189358919028
162.6160636874985,1001.6214307133363,146.25393550946654,Case 2: Risk Aversion,402.1189358919028
163.6389501665333,1041.7013998291716,151.89746228300768,Case 2: Risk Aversion,402.1189358919028
164.66183664556812,1083.3721623734198,157.7327036539018,Case 2: Risk Aversion,402.1189358919028
165.6847231246029,1126.6915607364165,163.76646036363098,Case 2: Risk Aversion,402.1189358919028
166.7076096036377,1171.7190950381232,170.00574086213774,Case 2: Risk Aversion,402.1189358919028
167.73049608267252,1218.5159287632941,176.4577656170584,Case 2: Risk Aversion,402.1189358919028
168.7533825617073,1267.1448901135445,183.12997129724343,Case 2: Risk Aversion,402.1189358919028
169.7762690407421,1317.6704686120956,190.03001480803485,Case 2: Risk Aversion,402.1189358919028
170.79915551977692,1370.1588064676782,197.1657771538892,Case 2: Risk Aversion,402.1189358919028
171.8220419988117,1424.677684173773,204.54536710194063,Case 2: Risk Aversion,402.1189358919028
172.8449284778465,1481.2964997884585,212.17712461805147,Case 2: Risk Aversion,402.1189358919028
173.86781495688132,1540.0862413085797,220.0696240447428,Case 2: Risk Aversion,402.1189358919028
174.8907014359161,1601.1194515201948,228.2316769881966,Case 2: Risk Aversion,402.1189358919028
175.9135879149509,1664.4701846750759,236.67233487917932,Case 2: Risk Aversion,402.1189358919028
176.93647439398572,1730.2139543112978,245.40089117038735,Case 2: Risk Aversion,402.1189358919028
177.95936087302053,1798.4276715044957,254.42688313026417,Case 2: Risk Aversion,402.1189358919028
178.9822473520553,1869.1895728056322,263.76009319080816,Case 2: Risk Aversion,402.1189358919028
180.00513383109012,1942.5791370917548,273.41054980435575,Case 2: Risk Aversion,402.1189358919028
181.02802031012493,2018.6769905282724,283.38852776170273,Case 2: Risk Aversion,402.1189358919028
182.0509067891597,2097.564798815604,293.704547921295,Case 2: Risk Aversion,402.1189358919028
183.07379326819452,2179.32514587002,304.3693762965841,Case 2: Risk Aversion,402.1189358919028
184.09667974722933,2264.0413980686753,315.39402244598,Case 2: Risk Aversion,402.1189358919028
185.1195662262641,2351.7975531731554,326.78973710724046,Case 2: Risk Aversion,402.1189358919028
186.14245270529892,2442.678073034813,338.56800901553316,Case 2: Risk Aversion,402.1189358919028
187.16533918433373,2536.767699179527,350.74056084193666,Case 2: Risk Aversion,402.1189358919028
188.1882256633685,2634.151250370755,363.3193441867273,Case 2: Risk Aversion,402.1189358919028
189.21111214240332,2734.9134012577274,376.31653355955126,Case 2: Risk Aversion,402.1189358919028
190.23399862143813,2839.138441232606,389.74451927649426,Case 2: Risk Aversion,402.1189358919028
191.2568851004729,2946.9100126463713,403.6158992021449,Case 2: Risk Aversion,402.1189358919028
192.27977157950772,3058.3108275703003,417.9434692632017,Case 2: Risk Aversion,402.1189358919028
193.30265805854253,3173.422362338161,432.7402126587635,Case 2: Risk Aversion,402.1189358919028
194.32554453757731,3292.324529166223,448.0192876915482,Case 2: Risk Aversion,402.1189358919028
195.34843101661212,3415.095324223902,463.7940141436893,Case 2: Risk Aversion,402.1189358919028
196.37131749564693,3541.8104516196254,480.0778581206865,Case 2: Risk Aversion,402.1189358919028
197.39420397468172,3672.542922875018,496.8844152875524,Case 2: Risk Aversion,402.1189358919028
198.41709045371653,3807.36263158701,514.2273924221995,Case 2: Risk Aversion,402.1189358919028
199.43997693275134,3946.335903123852,532.1205872128684,Case 2: Risk Aversion,402.1189358919028
200.46286341178612,4089.525019367638,550.5778662288374,Case 2: Risk Aversion,402.1189358919028
201.48574989082093,4236.987718704372,569.6131409969072,Case 2: Risk Aversion,402.1189358919028
202.50863636985574,4388.776671673833,589.2403421203568,Case 2: Risk Aversion,402.1189358919028
203.53152284889055,4544.938932925862,609.4733913821431,Case 2: Risk Aversion,402.1189358919028
204.55440932792533,4705.515370388243,630.3261717803101,Case 2: Risk Aversion,402.1189358919028
205.57729580696014,4870.540072834226,651.8124954508796,Case 2: Risk Aversion,402.1189358919028
206.60018228599495,5040.039737344788,673.9460694419108,Case 2: Risk Aversion,402.1189358919028
207.62306876502973,5214.033038491618,696.7404593121897,Case 2: Risk Aversion,402.1189358919028
208.64595524406454,5392.529981421343,720.2090505390169,Case 2: Risk Aversion,402.1189358919028
209.66884172309935,5575.531241397185,744.3650077319866,Case 2: Risk Aversion,402.1189358919028
210.69172820213413,5763.027492750781,769.221231663405,Case 2: Risk Aversion,402.1189358919028
211.71461468116894,5954.998730610726,794.7903141413399,Case 2: Risk Aversion,402.1189358919028
212.73750116020375,6151.413589202914,821.0844907678254,Case 2: Risk Aversion,402.1189358919028
213.76038763923853,6352.228660958274,848.1155916430994,Case 2: Risk Aversion,402.1189358919028
214.78327411827334,6557.387821108997,875.8949900961098,Case 2: Risk Aversion,402.1189358919028
215.80616059730815,6766.821562903004,904.4335495426081,Case 2: Risk Aversion,402.1189358919028
216.82904707634293,6980.446349010035,933.7415685943869,Case 2: Risk Aversion,402.1189358919028
217.85193355537774,7198.163985124643,963.8287245666588,Case 2: Risk Aversion,402.1189358919028
218.87482003441255,7419.861022185463,994.7040155551697,Case 2: Risk Aversion,402.1189358919028
219.89770651344733,7645.408194017581,1026.3757012802096,Case 2: Risk Aversion,402.1189358919028
220.92059299248214,7874.659897554921,1058.8512429207983,Case 2: Risk Aversion,402.1189358919028
221.94347947151695,8107.453723106707,1092.13724218925,Case 2: Risk Aversion,402.1189358919028
222.96636595055173,8343.610042381997,1126.2393799232414,Case 2: Risk Aversion,402.1189358919028
223.98925242958654,8582.931662172026,1161.1623544996382,Case 2: Risk Aversion,402.1189358919028
225.01213890862135,8825.203551698303,1196.9098204007798,Case 2: Risk Aversion,402.1189358919028
226.03502538765613,9070.19265165801,1233.484327290113,Case 2: Risk Aversion,402.1189358919028
227.05791186669094,9317.647772922286,1270.887259978583,Case 2: Risk Aversion,402.1189358919028
228.08079834572575,9567.29959266284,1309.1187796866602,Case 2: Risk Aversion,402.1189358919028
229.10368482476053,9818.86075538457,1348.177767028039,Case 2: Risk Aversion,402.1189358919028
230.12657130379534,10072.026085921614,1388.0617671599246,Case 2: Risk Aversion,402.1189358919028
231.14945778283015,10326.472920902714,1428.766937560612,Case 2: Risk Aversion,402.1189358919028
232.17234426186496,10581.861564506504,1470.2879989077421,Case 2: Risk Aversion,402.1189358919028
233.19523074089975,10837.835873502896,1512.6181895390243,Case 2: Risk Aversion,402.1189358919028
234.21811721993456,11094.023975614959,1555.7492239816272,Case 2: Risk Aversion,402.1189358919028
235.24100369896937,11350.039124137273,1599.6712560358305,Case 2: Risk Aversion,402.1189358919028
236.26389017800415,11605.480690518265,1644.3728468930158,Case 2: Risk Aversion,402.1189358919028
237.28677665703896,11859.935295261655,1689.8409387566642,Case 2: Risk Aversion,402.1189358919028
238.30966313607377,12112.978076039453,1736.060834418184,Case 2: Risk Aversion,402.1189358919028
239.33254961510855,12364.174090349703,1783.0161832162694,Case 2: Risk Aversion,402.1189358919028
240.35543609414336,12613.079848413912,1830.6889737792758,Case 2: Risk Aversion,402.1189358919028
241.37832257317817,12859.244970314518,1879.0595339146257,Case 2: Risk Aversion,402.1189358919028
242.40120905221295,13102.213959645298,1928.1065379677468,Case 2: Risk Aversion,402.1189358919028
243.42409553124776,13341.528084213032,1977.8070219251963,Case 2: Risk Aversion,402.1189358919028
244.44698201028257,13576.727352620133,2028.136406483625,Case 2: Risk Aversion,402.1189358919028
245.46986848931735,13807.352573900404,2079.068528247159,Case 2: Risk Aversion,402.1189358919028
246.49275496835216,14032.947485811957,2130.5756791525932,Case 2: Risk Aversion,402.1189358919028
247.51564144738697,14253.060935940048,2182.6286541540057,Case 2: Risk Aversion,402.1189358919028
248.53852792642175,14467.249098463051,2235.1968071271554,Case 2: Risk Aversion,402.1189358919028
249.56141440545656,14675.077708317496,2288.2481148804222,Case 2: Risk Aversion,402.1189358919028
250.58430088449137,14876.124293590854,2341.749249083515,Case 2: Risk Aversion,402.1189358919028
251.60718736352615,15069.980386301651,2395.665655849229,Case 2: Risk Aversion,402.1189358919028
252.63007384256096,15256.253691314896,2449.961642627523,Case 2: Risk Aversion,402.1189358919028
253.65296032159577,15434.57019300824,2504.60047199728,Case 2: Risk Aversion,402.1189358919028
254.67584680063055,15604.576179460537,2559.544461869418,Case 2: Risk Aversion,402.1189358919028
255.69873327966536,15765.94016438722,2614.755091546944,Case 2: Risk Aversion,402.1189358919028
256.7216197587002,15918.354687799656,2670.193113024876,Case 2: Risk Aversion,402.1189358919028
257.744506237735,16061.537977408774,2725.818666855356,Case 2: Risk Aversion,402.1189358919028
258.7673927167698,16195.23545411937,2781.5914018532426,Case 2: Risk Aversion,402.1189358919028
259.79027919580454,16319.221066549178,2837.470597874326,Case 2: Risk Aversion,402.1189358919028
260.81316567483935,16433.29844133508,2893.415290864349,Case 2: Risk Aversion,402.1189358919028
261.83605215387416,16537.301838025178,2949.3843993512933,Case 2: Risk Aversion,402.1189358919028
262.858938632909,16631.09689956893,3005.336851537646,Case 2: Risk Aversion,402.1189358919028
263.8818251119438,16714.58119176671,3061.231712142971,Case 2: Risk Aversion,402.1189358919028
264.9047115909786,16787.684527486483,3117.028308150719,Case 2: Risk Aversion,402.1189358919028
265.92759807001335,16850.369073952716,3172.686352626452,Case 2: Risk Aversion,402.1189358919028
266.95048454904816,16902.629243919724,3228.166065797486,Case 2: Risk Aversion,402.1189358919028
267.97337102808297,16944.491374011108,3283.428292615649,Case 2: Risk Aversion,402.1189358919028
268.9962575071178,16976.01319589887,3338.434616065697,Case 2: Risk Aversion,402.1189358919028
270.0191439861526,16997.28310826705,3393.147465529557,Case 2: Risk Aversion,402.1189358919028
271.0420304651874,17008.419259619743,3447.530219572454,Case 2: Risk Aversion,402.1189358919028
272.0649169442222,17009.568453918215,3501.547302577849,Case 2: Risk Aversion,402.1189358919028
273.08780342325696,17000.90489273802,3555.1642747248166,Case 2: Risk Aversion,402.1189358919028
274.11068990229177,16982.628769102208,3608.347914871646,Case 2: Risk Aversion,402.1189358919028
275.1335763813266,16954.96472935286,3661.0662959830865,Case 2: Risk Aversion,402.1189358919028
276.1564628603614,16918.16022035995,3713.2888528132926,Case 2: Risk Aversion,402.1189358919028
277.1793493393962,16872.483740027565,3764.9864416325595,Case 2: Risk Aversion,402.1189358919028
278.202235818431,16818.223009444515,3816.131391861034,Case 2: Risk Aversion,402.1189358919028
279.22512229746576,16755.68308514432,3866.6975495467163,Case 2: Risk Aversion,402.1189358919028
280.24800877650057,16685.184429800167,3916.660312696128,Case 2: Risk Aversion,402.1189358919028
281.2708952555354,16607.06095929975,3965.9966585347124,Case 2: Risk Aversion,402.1189358919028
282.2937817345702,16521.658083541024,4014.6851628380277,Case 2: Risk Aversion,402.1189358919028
283.316668213605,16429.330757487758,4062.7060115344107,Case 2: Risk Aversion,402.1189358919028
284.3395546926398,16330.44155804596,4110.041004834262,Case 2: Risk Aversion,402.1189358919028
285.36244117167456,16225.358801198317,4156.673554189924,Case 2: Risk Aversion,402.1189358919028
286.38532765070937,16114.45471258907,4202.58867243281,Case 2: Risk Aversion,402.1189358919028
287.4082141297442,15998.10366341623,4247.772957471557,Case 2: Risk Aversion,402.1189358919028
288.431100608779,15876.680482087797,4292.214569965257,Case 2: Risk Aversion,402.1189358919028
289.4539870878138,15750.558850662095,4335.903205410495,Case 2: Risk Aversion,402.1189358919028
290.4768735668486,15620.109793642514,4378.830061099302,Case 2: Risk Aversion,402.1189358919028
291.49976004588336,15485.700265259058,4420.987798417658,Case 2: Risk Aversion,402.1189358919028
292.5226465249182,15347.691839963594,4462.3705009612995,Case 2: Risk Aversion,402.1189358919028
293.545533003953,15206.439509509537,4502.973628947405,Case 2: Risk Aversion,402.1189358919028
294.5684194829878,15062.290588699327,4542.793970397633,Case 2: Risk Aversion,402.1189358919028
295.5913059620226,14915.583730673621,4581.829589560813,Case 2: Risk Aversion,402.1189358919028
296.6141924410574,14766.648051498538,4620.079773031853,Case 2: Risk Aversion,402.1189358919028
297.6370789200922,14615.802362787146,4657.544974009075,Case 2: Risk Aversion,402.1189358919028
298.659965399127,14463.354510176017,4694.2267551138775,Case 2: Risk Aversion,402.1189358919028
299.6828518781618,14309.600814667945,4730.12773017654,Case 2: Risk Aversion,402.1189358919028
300.7057383571966,14154.825613151384,4765.2515053694415,Case 2: Risk Aversion,402.1189358919028
301.7286248362314,13999.300893811876,4799.60262004495,Case 2: Risk Aversion,402.1189358919028
302.7515113152662,13843.286021661424,4833.186487609849,Case 2: Risk Aversion,402.1189358919028
303.774397794301,13687.027549020822,4866.009336742209,Case 2: Risk Aversion,402.1189358919028
304.7972842733358,13530.759105495072,4898.078153230154,Case 2: Risk Aversion,402.1189358919028
305.8201707523706,13374.701361775396,4929.400622685152,Case 2: Risk Aversion,402.1189358919028
306.8430572314054,13219.062061476632,4959.985074356353,Case 2: Risk Aversion,402.1189358919028
307.8659437104402,13064.036115168683,4989.840426246221,Case 2: Risk Aversion,402.1189358919028
308.888830189475,12909.805750777294,5018.976131702836,Case 2: Risk Aversion,402.1189358919028
309.9117166685098,12756.540714605884,5047.402127639462,Case 2: Risk Aversion,402.1189358919028
310.9346031475446,12604.398517356734,5075.128784509049,Case 2: Risk Aversion,402.1189358919028
311.9574896265794,12453.524719702682,5102.16685813884,Case 2: Risk Aversion,402.1189358919028
312.9803761056142,12304.053252167396,5128.527443509751,Case 2: Risk Aversion,402.1189358919028
314.003262584649,12156.106764311493,5154.221930545335,Case 2: Risk Aversion,402.1189358919028
315.0261490636838,12009.7969984834,5179.261961957269,Case 2: Risk Aversion,402.1189358919028
316.0490355427186,11865.225183673027,5203.659393177542,Case 2: Risk Aversion,402.1189358919028
317.0719220217534,11722.482445298454,5227.426254392168,Case 2: Risk Aversion,402.1189358919028
318.0948085007882,11581.650227054306,5250.574714677631,Case 2: Risk Aversion,402.1189358919028
319.117694979823,11442.800721253172,5273.11704822846,Case 2: Risk Aversion,402.1189358919028
320.1405814588578,11305.997304392018,5295.065602653749,Case 2: Risk Aversion,402.1189358919028
321.1634679378926,11171.29497497341,5316.432769309964,Case 2: Risk Aversion,402.1189358919028
322.18635441692743,11038.740790900823,5337.230955629626,Case 2: Risk Aversion,402.1189358919028
323.2092408959622,10908.374304049683,5357.472559397207,Case 2: Risk Aversion,402.1189358919028
324.232127374997,10780.22798988433,5377.169944918197,Case 2: Risk Aversion,402.1189358919028
325.2550138540318,10654.327670250397,5396.335421021257,Case 2: Risk Aversion,402.1189358919028
326.2779003330666,10530.69292771403,5414.981220829753,Case 2: Risk Aversion,402.1189358919028
327.3007868121014,10409.337510050393,5433.119483235181,Case 2: Risk Aversion,402.1189358919028
328.32367329113623,10290.269723697053,5450.762236002616,Case 2: Risk Aversion,402.1189358919028
329.34655977017104,10173.4928151876,5467.921380436401,Case 2: Risk Aversion,402.1189358919028
330.3694462492058,10059.005339764308,5484.608677533236,Case 2: Risk Aversion,402.1189358919028
331.3923327282406,9946.80151653732,5500.835735549106,Case 2: Risk Aversion,402.1189358919028
332.4152192072754,9836.871569711671,5516.613998906684,Case 2: Risk Aversion,402.1189358919028
333.4381056863102,9729.202055542799,5531.9547383699755,Case 2: Risk Aversion,402.1189358919028
334.46099216534503,9623.776174806515,5546.8690424142205,Case 2: Risk Aversion,402.1189358919028
335.48387864437984,9520.57407068197,5561.367809719838,Case 2: Risk Aversion,402.1189358919028
336.5067651234146,9419.573112045477,5575.461742721116,Case 2: Risk Aversion,402.1189358919028
337.5296516024494,9320.74816226087,5589.161342141796,Case 2: Risk Aversion,402.1189358919028
338.5525380814842,9224.071833629132,5602.476902451908,Case 2: Risk Aversion,402.1189358919028
339.575424560519,9129.514727725887,5615.418508182212,Case 2: Risk Aversion,402.1189358919028
340.59831103955383,9037.04566191243,5627.996031034983,Case 2: Risk Aversion,402.1189358919028
341.62119751858864,8946.631882353888,5640.2191277322345,Case 2: Risk Aversion,402.1189358919028
342.6440839976234,8858.23926391795,5652.097238544929,Case 2: Risk Aversion,402.1189358919028
343.6669704766582,8771.832497359987,5663.639586449317,Case 2: Risk Aversion,402.1189358919028
344.689856955693,8687.375264226532,5674.85517685894,Case 2: Risk Aversion,402.1189358919028
345.7127434347278,8604.830399928736,5685.752797883525,Case 2: Risk Aversion,402.1189358919028
346.73562991376264,8524.160045451696,5696.341021068477,Case 2: Risk Aversion,402.1189358919028
347.75851639279745,8445.325788175476,5706.628202571139,Case 2: Risk Aversion,402.1189358919028
348.7814028718322,8368.288792289039,5716.622484732555,Case 2: Risk Aversion,402.1189358919028
349.804289350867,8293.009919279553,5726.331798005696,Case 2: Risk Aversion,402.1189358919028
350.8271758299018,8219.449838978517,5735.763863203736,Case 2: Risk Aversion,402.1189358919028
351.85006230893663,8147.569131641103,5744.926194033997,Case 2: Risk Aversion,402.1189358919028
352.87294878797144,8077.328381528807,5753.826099885446,Case 2: Risk Aversion,402.1189358919028
353.89583526700625,8008.688262456103,5762.470688839931,Case 2: Risk Aversion,402.1189358919028
354.91872174604106,7941.609615751546,5770.866870879069,Case 2: Risk Aversion,402.1189358919028
355.9416082250758,7876.053521071365,5779.02136126098,Case 2: Risk Aversion,402.1189358919028
356.9644947041106,7811.981360490617,5786.940684042694,Case 2: Risk Aversion,402.1189358919028
357.98738118314543,7749.354876282749,5794.631175725952,Case 2: Risk Aversion,402.1189358919028
359.01026766218024,7688.136222783521,5802.098989005838,Case 2: Risk Aversion,402.1189358919028
360.03315414121505,7628.288012720045,5809.350096603163,Case 2: Risk Aversion,402.1189358919028
361.05604062024986,7569.773358370051,5816.390295163214,Case 2: Risk Aversion,402.1189358919028
362.0789270992846,7512.555907900455,5823.225209204821,Case 2: Risk Aversion,402.1189358919028
363.1018135783194,7456.599877218672,5829.860295104944,Case 2: Risk Aversion,402.1189358919028
364.12470005735423,7401.870077654241,5836.3008451055875,Case 2: Risk Aversion,402.1189358919028
365.14758653638904,7348.331939772235,5842.551991330702,Case 2: Risk Aversion,402.1189358919028
366.17047301542385,7295.951533605435,5848.618709801947,Case 2: Risk Aversion,402.1189358919028
367.19335949445866,7244.695585575898,5854.505824443517,Case 2: Risk Aversion,402.1189358919028
368.2162459734934,7194.531492362729,5860.2180110666795,Case 2: Risk Aversion,402.1189358919028
369.2391324525282,7145.427331958203,5865.759801326204,Case 2: Risk Aversion,402.1189358919028
370.26201893156303,7097.351872140038,5871.135586641197,Case 2: Risk Aversion,402.1189358919028
371.28490541059784,7050.274576575059,5876.349622073946,Case 2: Risk Aversion,402.1189358919028
372.30779188963265,7004.165608755419,5881.406030161086,Case 2: Risk Aversion,402.1189358919028
373.33067836866746,6958.995833957089,5886.308804691941,Case 2: Risk Aversion,402.1189358919028
374.3535648477022,6914.736819397814,5891.061814429632,Case 2: Risk Aversion,402.1189358919028
375.376451326737,6871.360832760303,5895.6688067712485,Case 2: Risk Aversion,402.1189358919028
376.39933780577184,6828.840839235964,5900.133411343518,Case 2: Risk Aversion,402.1189358919028
377.42222428480665,6787.15049723355,5904.459143531466,Case 2: Risk Aversion,402.1189358919028
378.44511076384146,6746.264152887599,5908.649407937464,Case 2: Risk Aversion,402.1189358919028
379.46799724287627,6706.156833492069,5912.707501768904,Case 2: Risk Aversion,402.1189358919028
380.4908837219111,6666.804239975733,5916.636618152812,Case 2: Risk Aversion,402.1189358919028
381.5137702009458,6628.18273852725,5920.439849376329,Case 2: Risk Aversion,402.1189358919028
382.53665667998064,6590.269351470365,5924.120190052017,Case 2: Risk Aversion,402.1189358919028
383.55954315901545,6553.04174748187,5927.6805402075415,Case 2: Risk Aversion,402.1189358919028
384.58242963805026,6516.478231237796,5931.123708299252,Case 2: Risk Aversion,402.1189358919028
385.60531611708507,6480.557732567336,5934.4524141496495,Case 2: Risk Aversion,402.1189358919028
386.6282025961199,6445.25979518666,5937.669291808826,Case 2: Risk Aversion,402.1189358919028
387.65108907515463,6410.564565080322,5940.776892340127,Case 2: Risk Aversion,402.1189358919028
388.67397555418944,6376.45277859114,5943.777686530584,Case 2: Risk Aversion,402.1189358919028
389.69686203322425,6342.905750275269,5946.6740675266865,Case 2: Risk Aversion,402.1189358919028
390.71974851225906,6309.905360574053,5949.4683533962125,Case 2: Risk Aversion,402.1189358919028
391.74263499129387,6277.434043349387,5952.162789617145,Case 2: Risk Aversion,402.1189358919028
392.7655214703287,6245.474773326153,5954.759551494462,Case 2: Risk Aversion,402.1189358919028
393.78840794936343,6214.011053480034,5957.260746506022,Case 2: Risk Aversion,402.1189358919028
394.81129442839824,6183.026902406783,5959.668416578617,Case 2: Risk Aversion,402.1189358919028
395.83418090743305,6152.506841704499,5961.9845402954725,Case 2: Risk Aversion,402.1189358919028
396.85706738646786,6122.435883398128,5964.211035036375,Case 2: Risk Aversion,402.1189358919028
397.87995386550267,6092.79951743203,5966.349759051939,Case 2: Risk Aversion,402.1189358919028
398.9028403445375,6063.583699254052,5968.40251347312,Case 2: Risk Aversion,402.1189358919028
399.92572682357223,6034.774837511782,5970.371044257663,Case 2: Risk Aversion,402.1189358919028
400.94861330260704,6006.359781879748,5972.257044074622,Case 2: Risk Aversion,402.1189358919028
401.97149978164185,5978.325811033679,5974.062154128672,Case 2: Risk Aversion,402.1189358919028
402.99438626067666,5950.660620786516,5975.787965925428,Case 2: Risk Aversion,402.1189358919028
404.0172727397115,5923.352312398595,5977.436022979386,Case 2: Risk Aversion,402.1189358919028
405.0401592187463,5896.389381073099,5979.007822465907,Case 2: Risk Aversion,402.1189358919028
406.0630456977811,5869.760704646191,5980.50481681868,Case 2: Risk Aversion,402.1189358919028
407.08593217681585,5843.455532479732,5981.928415274166,Case 2: Risk Aversion,402.1189358919028
408.10881865585065,5817.463474563502,5983.279985364429,Case 2: Risk Aversion,402.1189358919028
409.13170513488546,5791.774490832439,5984.5608543598555,Case 2: Risk Aversion,402.1189358919028
410.1545916139203,5766.378880703179,5985.7723106630465,Case 2: Risk Aversion,402.1189358919028
411.1774780929551,5741.267272833697,5986.915605155503,Case 2: Risk Aversion,402.1189358919028
412.2003645719899,5716.4306151086,5987.991952498284,Case 2: Risk Aversion,402.1189358919028
413.22325105102465,5691.860164851598,5989.002532388091,Case 2: Risk Aversion,402.1189358919028
414.24613753005946,5667.547479266545,5989.948490770158,Case 2: Risk Aversion,402.1189358919028
415.26902400909427,5643.484406107394,5990.830941009172,Case 2: Risk Aversion,402.1189358919028
416.2919104881291,5619.663074576592,5991.650965019595,Case 2: Risk Aversion,402.1189358919028
417.3147969671639,5596.075886451591,5992.409614356621,Case 2: Risk Aversion,402.1189358919028
418.3376834461987,5572.715507437832,5993.107911269002,Case 2: Risk Aversion,402.1189358919028
419.36056992523345,5549.574858746909,5993.746849714981,Case 2: Risk Aversion,402.1189358919028
420.38345640426826,5526.647108897547,5994.327396342516,Case 2: Risk Aversion,402.1189358919028
421.40634288330307,5503.925665737229,5994.850491434861,Case 2: Risk Aversion,402.1189358919028
422.4292293623379,5481.404168681709,5995.317049822845,Case 2: Risk Aversion,402.1189358919028
423.4521158413727,5459.0764811693125,5995.727961764694,Case 2: Risk Aversion,402.1189358919028
424.4750023204075,5436.936683327124,5996.08409379463,Case 2: Risk Aversion,402.1189358919028
425.49788879944225,5414.979064845428,5996.386289541301,Case 2: Risk Aversion,402.1189358919028
426.52077527847706,5393.198118056848,5996.635370516919,Case 2: Risk Aversion,402.1189358919028
427.54366175751187,5371.588531216658,5996.832136878241,Case 2: Risk Aversion,402.1189358919028
428.5665482365467,5350.145181980309,5996.977368160272,Case 2: Risk Aversion,402.1189358919028
429.5894347155815,5328.863131074138,5997.071823983626,Case 2: Risk Aversion,402.1189358919028
430.6123211946163,5307.7376161555085,5997.116244736522,Case 2: Risk Aversion,402.1189358919028
431.6352076736511,5286.76404585807,5997.111352232151,Case 2: Risk Aversion,402.1189358919028
432.65809415268586,5265.937994018118,5997.057850342431,Case 2: Risk Aversion,402.1189358919028
433.6809806317207,5245.255194077951,5996.956425608831,Case 2: Risk Aversion,402.1189358919028
434.7038671107555,5224.711533661963,5996.807747831179,Case 2: Risk Aversion,402.1189358919028
435.7267535897903,5204.303049321325,5996.612470635143,Case 2: Risk Aversion,402.1189358919028
436.7496400688251,5184.0259214431635,5996.371232019186,Case 2: Risk Aversion,402.1189358919028
437.7725265478599,5163.876469319961,5996.08465488173,Case 2: Risk Aversion,402.1189358919028
438.79541302689466,5143.851146375196,5995.75334752912,Case 2: Risk Aversion,402.1189358919028
439.8182995059295,5123.946535540942,5995.377904165303,Case 2: Risk Aversion,402.1189358919028
440.8411859849643,5104.159344783564,5994.958905363606,Case 2: Risk Aversion,402.1189358919028
441.8640724639991,5084.486402773451,5994.496918521424,Case 2: Risk Aversion,402.1189358919028
442.8869589430339,5064.92465469464,5993.992498298426,Case 2: Risk Aversion,402.1189358919028
443.9098454220687,5045.471158190743,5993.446187038763,Case 2: Risk Aversion,402.1189358919028
444.93273190110347,5026.123079443094,5992.858515178019,Case 2: Risk Aversion,402.1189358919028
445.9556183801383,5006.877689377406,5992.23000163525,Case 2: Risk Aversion,402.1189358919028
446.9785048591731,4987.732359995267,5991.561154190877,Case 2: Risk Aversion,402.1189358919028
448.0013913382079,4968.684560826679,5990.852469850798,Case 2: Risk Aversion,402.1189358919028
449.0242778172427,4949.7318555004385,5990.104435197204,Case 2: Risk Aversion,402.1189358919028
450.0471642962775,4930.871898428233,5989.317526726735,Case 2: Risk Aversion,402.1189358919028
451.07005077531227,4912.1024315996865,5988.492211176306,Case 2: Risk Aversion,402.1189358919028
452.0929372543471,4893.421281484544,5987.628945837029,Case 2: Risk Aversion,402.1189358919028
453.1158237333819,4874.826356038902,5986.728178856852,Case 2: Risk Aversion,402.1189358919028
454.1387102124167,4856.31564181231,5985.790349532095,Case 2: Risk Aversion,402.1189358919028
455.1615966914515,4837.887201152443,5984.815888588453,Case 2: Risk Aversion,402.1189358919028
456.1844831704863,4819.539169504546,5983.805218451841,Case 2: Risk Aversion,402.1189358919028
457.20736964952107,4801.269752802445,5982.758753509301,Case 2: Risk Aversion,402.1189358919028
458.2302561285559,4783.07722494838,5981.676900360598,Case 2: Risk Aversion,402.1189358919028
459.2531426075907,4764.959925378759,5980.560058060596,Case 2: Risk Aversion,402.1189358919028
460.2760290866255,4746.91625671315,5979.408618352904,Case 2: Risk Aversion,402.1189358919028
461.2989155656603,4728.9446824837405,5978.222965895083,Case 2: Risk Aversion,402.1189358919028
462.3218020446951,4711.043724942813,5977.003478475702,Case 2: Risk Aversion,402.1189358919028
463.3446885237299,4693.21196294552,5975.750527223546,Case 2: Risk Aversion,402.1189358919028
464.3675750027647,4675.448029905687,5974.464476809324,Case 2: Risk Aversion,402.1189358919028
465.3904614817995,4657.7506118221245,5973.145685640071,Case 2: Risk Aversion,402.1189358919028
466.4133479608343,4640.1184453732485,5971.794506046562,Case 2: Risk Aversion,402.1189358919028
467.4362344398691,4622.550316077563,5970.411284463996,Case 2: Risk Aversion,402.1189358919028
468.4591209189039,4605.04505651814,5968.996361606238,Case 2: Risk Aversion,402.1189358919028
