t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity
824.1152334784662,5,81.48873092669415,218.66016174001308,602.2376458993276,6907.305968980045,221.2562511051023,0.009604961719164907,15526.415445990773
830.2630894671304,5,136.67499489020415,387.7005187987073,1265.971763455977,8172.813883239083,189.06041619505868,0.006881739428951529,17459.88435279349
836.4109454557945,5,206.27764428358978,627.7106014094973,2314.587046170123,9255.96142380634,161.82739494997298,0.004880855939700673,19595.877574874965
842.5588014444587,5,288.8729262391296,955.6027133553316,3832.986755161328,10189.379781920568,140.04330563327494,0.0034481778424450796,22051.929611620242
848.7066574331228,5,382.6142261970527,1391.7653254895463,5895.947588834167,11005.0739179505,123.15335959891503,0.0024398820001033843,24934.822108792832
854.854513421787,5,485.4757402098513,1960.203716327588,8566.291718880417,11730.312980201254,110.24823739725598,0.0017372164426741191,28334.64641962527
861.0023694104513,5,595.4348503951583,2688.498587609089,11894.366569454101,12386.694207937671,100.42310252228282,0.0012492763212372476,32323.34719196675
867.1502253991154,5,710.5985446265504,3607.655536887221,15918.468103890567,12990.673682769131,92.91594667313234,0.0009098562176356438,36955.67646193096
873.2980813877796,5,829.282152991006,4751.915667338781,20665.89281854666,13554.553847285953,87.13257178676706,0.0006723086222430635,42271.23328163382
879.4459373764437,5,950.0516621808657,6158.621495208868,26154.355568047118,14087.462045887562,82.62641468769746,0.0005044587443171229,48296.85974005373
885.5937933651079,5,1071.7365248914334,7868.200760213787,32393.57606207163,14596.160365625086,79.06715599968327,0.00038439255842682236,55049.03759405972
891.741649353772,5,1193.4247110190554,9924.387286437552,39386.8832949565,15085.666498016017,76.21167455328279,0.00029727634232084275,62536.113546130284
897.8895053424362,5,1314.44419102131,12374.730694551652,47132.74985007948,15559.714871724667,73.88116068282768,0.00023308332322877307,70760.29458511222
904.0373613311003,5,1434.3380318632555,15271.48623651953,55626.18865825425,16021.096653731083,71.94431516191331,0.00018502254718598667,79719.38485364836
910.1852173197645,5,1552.8366777984777,18672.94883273869,64859.98878442431,16471.91225406607,70.30539071533968,0.00014847453259552544,89408.27367323045
916.3330733084287,5,1669.8301764737166,22645.298830904594,74825.77986602,16913.761765077496,68.89570547016237,0.00012027761887234526,99820.19128503573
922.4809292970929,5,1785.3422182203801,27265.038698687447,85514.93150236708,17347.891179466937,67.6674766005596,9.825101100312942e-5,110947.75340435366
928.6287852857571,5,1899.507427798072,32622.143443310248,96919.30437181878,17775.30573957297,66.58912376649378,8.087556643169909e-5,122783.82492975364
934.7766412744212,5,2012.5513362092256,38824.02984951049,109031.86897440025,18196.857240170386,65.64149138864889,6.707946179497878e-5,135322.22839723926
940.9244972630854,5,2124.774942807158,46000.63324632945,121847.21556011014,18613.310173417307,64.81471005928701,5.6094058339432516e-5,148558.31972314764
947.0723532517495,5,2236.5412819734283,54310.76107053171,135361.97780236453,19025.39109991623,64.10563617631966,4.735736495627119e-5,162489.45788671242
953.2202092404137,5,2348.2664393191476,63950.27631833652,149575.18784587912,19433.823333971875,63.515954546736786,4.045023276744534e-5,177115.3984020838
959.3680652290778,5,2460.412139160387,75162.5126177659,164488.5774401186,19839.35294166919,63.051097837414936,3.505527134600813e-5,192438.62034579957
965.5159212177421,5,2573.48101856995,88251.74665168283,180106.84904746243,20242.771345702313,62.72015653465034,3.09315845350985e-5,208464.61563805485
971.6637772064062,5,2688.0141966784972,103600.76710186669,196437.91914736904,20644.939603497845,62.53696888574436,2.7900584393084953e-5,225202.16453699826
977.8116331950704,5,2804.5889094027298,121693.63952516789,213493.15073505134,21046.826410398604,62.52266064157773,2.5839865180553232e-5,242663.59493775456
983.9594891837346,5,2923.818779267901,143145.78172009077,231287.57881143372,21449.562738281562,62.71012993006496,2.4683706202651415e-5,260865.07772349048
990.1073451723987,5,3046.3532778515373,168743.24668818567,249840.13458496705,21854.53930585626,63.15143661913965,2.4430432751113473e-5,279826.92844088527
996.2552011610629,5,3172.877762639415,199494.3234126735,269173.87143796275,22263.554047824,63.929932229040574,2.5158855026855963e-5,299574.00676983
1002.403057149727,5,3304.1131443969934,236696.97249467942,289316.18593736313,22679.065875467862,65.18054741626787,2.7058776303454626e-5,320136.15758134366
1008.5509131383913,5,3440.81462488557,282026.1985107067,310299.0381685609,23104.609046439742,67.12455161736955,3.0484937261706538e-5,341548.88908732263
1014.6987691270554,5,3583.7688381615058,337645.53944960446,332159.16042028787,23545.490524667654,70.13042647509455,3.6051207041209885e-5,363854.22026482254
1020.8466251157196,5,3733.788525678483,406345.5969251281,354938.2333975411,24010.003237511068,74.82243745858457,4.479487775303258e-5,387102.1550349517
1026.9944811043838,5,3891.705843912714,491709.896236538,378683.0405593735,24511.54459607245,82.2769549346708,5.8463822650316756e-5,411352.8392600482
1033.142337093048,5,4058.360038140775,598297.5743846289,403445.5520039063,25072.391162526474,94.3807235540553,8.001879655113219e-5,436680.5388821531
1039.290193081712,5,4234.583838040341,731819.7600342311,429282.9229299753,25730.50595714404,114.48699080470018,0.00011450893170684343,463180.39067917026
1045.4380490703763,5,4421.18300683079,899252.3335541582,456257.4163454204,26551.888641847858,148.6134650398253,0.0001705813156475095,490980.61073059577
1051.5859050590404,5,4618.912351879135,1.1087873361771533e6,484436.16522464546,27653.001691554884,207.60550970691162,0.00026302942949619156,520264.8197896877
1057.7337610477045,5,4828.446890092151,1.3694678491034948e6,513890.74522394955,29241.171332444603,310.96318112123697,0.00041694519873883317,551311.931890353
1063.8816170363687,5,5050.347550183352,1.6903086010098632e6,544696.6590980525,31686.344802980726,493.4058926137401,0.0006741144280777727,584567.377494111
1070.029473025033,5,5285.024984413319,2.078741599558391e6,576932.4203608497,35645.414890543536,815.6730868404782,0.0011020338218076457,620766.5904793233
1076.177329013697,5,5532.699167238477,2.538412012897637e6,610678.6286331072,42270.79525150561,1381.4133465808957,0.0018048634079129533,661142.558872442
1082.3251850023612,5,5793.361011540263,3.0667725735263852e6,646016.5711161278,53546.95893646594,2362.1965132694268,0.0029331607577853594,707761.0241553622
1088.4730409910253,5,6066.7362789176805,3.6534264345132858e6,683026.7822667075,72811.70422899777,4032.9097187905295,0.004685117288913548,764040.3699992683
1094.6208969796896,5,6352.254647295137,4.280372765975073e6,721787.2639776779,105535.60558665375,6820.923993967344,0.0072873960023070745,835529.1235227209
1100.7687529683537,5,6649.031094216922,4.924748013312891e6,762371.6195112404,160462.13991001123,11375.390577442126,0.010942390544716645,931044.4073499964
1164.5238095238094,6,0.1,0.24728698198358734,0.0,0.0,310.3849008260301,0.028668301342928387,8000.0
1170.6716655124735,6,3.540614309041959,8.785627133048079,7.857440746187509,1914.6119027732034,308.5151333448084,0.02293451331806489,9926.68197720172
1176.8195215011378,6,16.057173823531933,40.34637552803612,62.31420295842111,3757.397213896268,287.6497199920185,0.017659982368599815,11828.140234399241
1182.967377489802,6,41.413932133246156,106.7399861874289,231.87130410618727,5435.495554200523,255.9089496699866,0.013181129518977293,13680.015391956986
1189.115233478466,6,81.48873092668754,218.6601617399938,602.2376450570102,6907.305934907833,221.2562511078437,0.009604961719164975,15526.415446247533
1195.2630894671302,6,136.6749948901147,387.700518798419,1265.971762035648,8172.8138943909535,189.06041619385354,0.006881739428951621,17459.88435263565
1201.4109454557945,6,206.2776442837247,627.7106014099928,2314.5870461182335,9255.961432594539,161.8273949492056,0.0048808559397007035,19595.877574733342
1207.5588014444586,6,288.8729262393214,955.6027133561507,3832.986754453248,10189.379757900033,140.04330563301542,0.0034481778424451256,22051.92961155221
1213.7066574331227,6,382.61422619648977,1391.765325486708,5895.947594645862,11005.07390235003,123.15335959879143,0.002439882000103404,24934.822108747034
1219.854513421787,6,485.47574021092856,1960.203716334068,8566.291755923496,11730.312879307734,110.24823739776453,0.0017372164426741206,28334.64641988871
1226.0023694104511,6,595.4348503935423,2688.498587597404,11894.366526363492,12386.694231457655,100.42310252255034,0.0012492763212372609,32323.347192159126
1232.1502253991152,6,710.5985446271478,3607.655536892431,15918.468026874349,12990.673722129215,92.9159466742772,0.0009098562176356551,36955.67646306296
1238.2980813877793,6,829.2821529890966,4751.915667318659,20665.892802364837,13554.553895107862,87.13257178796286,0.0006723086222430707,42271.23328323415
1244.4459373764437,6,950.0516621866739,6158.621495282717,26154.35566648454,14087.462082407972,82.62641468843071,0.0005044587443171233,48296.85974136189
1250.5937933651078,6,1071.7365248910874,7868.200760208494,32393.576218623737,14596.160403314918,79.06715600034546,0.0003843925584268261,55049.03759560961
1256.741649353772,6,1193.4247110202364,9924.387286459243,39386.88348543765,15085.666534941975,76.21167455389852,0.0002972763423208454,62536.11354799381
1262.8895053424362,6,1314.444191021322,12374.730694551918,47132.75004236246,15559.714907704689,73.88116068326586,0.00023308332322877307,70760.29458680417
1269.0373613311003,6,1434.3380318625475,15271.486236501041,55626.188774619746,16021.096673364871,71.9443151622314,0.000185022547185987,79719.3848551955
1275.1852173197644,6,1552.8366777995886,18672.94883277304,64859.98868392947,16471.912213765358,70.3053907154274,0.00014847453259552676,89408.27367376133
1281.3330733084285,6,1669.8301764725566,22645.29883086225,74825.77957861447,16913.761725029133,68.89570546986398,0.00012027761887234611,99820.19128280238
1287.4809292970929,6,1785.3422182219035,27265.03869875273,85514.93137767525,17347.891213848936,67.66747660053919,9.825101100312942e-5,110947.7534041667
1293.628785285757,6,1899.5074277984722,32622.14344333031,96919.30469509274,17775.305755212692,66.58912376655152,8.087556643169952e-5,122783.82493039563
1299.776641274421,6,2012.5513362086326,38824.029849475795,109031.86896635214,18196.857192156982,65.64149138856331,6.707946179497937e-5,135322.22839608986
1305.9244972630854,6,2124.774942811513,46000.63324662565,121847.21520116243,18613.310201917186,64.8147100591867,5.6094058339432916e-5,148558.31972153706
1312.0723532517495,6,2236.541281968669,54310.761070156026,135361.97818287808,19025.39107956983,64.10563617638158,4.735736495627119e-5,162489.45788788897
1318.2202092404136,6,2348.266439319378,63950.27631835757,149575.18758407095,19433.8233459431,63.51595454655945,4.045023276744556e-5,177115.3983981372
1324.3680652290777,6,2460.4121391556873,75162.5126172684,164488.57743121972,19839.35296182673,63.05109783751734,3.5055271346008314e-5,192438.62034842768
1330.515921217742,6,2573.4810185729243,88251.74665204698,180106.84913687868,20242.77131273301,62.72015653454182,3.093158453509861e-5,208464.61563489653
1336.6637772064062,6,2688.014196683766,103600.76710261313,196437.91888456518,20644.939694140387,62.536968885935366,2.7900584393085004e-5,225202.16454315922
1342.8116331950703,6,2804.5889093947035,121693.63952385115,213493.15123089668,21046.82621940239,62.52266064156228,2.5839865180553323e-5,242663.5949372158
1348.9594891837346,6,2923.8187792729036,143145.78172104232,231287.57834549638,21449.562958456212,62.71012993031075,2.4683706202651415e-5,260865.07773245225
1355.1073451723987,6,3046.353277853964,168743.2466887217,249840.13517804776,21854.53886986846,63.15143661911695,2.4430432751113473e-5,279826.9284400491
1361.2552011610628,6,3172.87776264017,199494.32341286776,269173.8710587142,22263.55440716793,63.92993222937609,2.5158855026855963e-5,299574.0067818323
1367.403057149727,6,3304.1131443965864,236696.97249455724,289316.1860755331,22679.06622668913,65.1805474163131,2.705877630345453e-5,320136.1575828497
1373.5509131383913,6,3440.8146248907665,282026.1985125341,310299.0382642738,23104.608235164116,67.12455161780503,3.0484937261706538e-5,341548.88910017896
1379.6987691270554,6,3583.768838157325,337645.53944787703,332159.1599486052,23545.490300741018,70.13042647582469,3.605120704120969e-5,363854.2202830519
1385.8466251157195,6,3733.78852567342,406345.59692266333,354938.2341829577,24010.003937452668,74.8224374571567,4.4794877753032664e-5,387102.15500626265
1391.9944811043838,6,3891.7058439196594,491709.89624053286,378683.0416351896,24511.54513720922,82.27695493834891,5.8463822650316756e-5,411352.8393166697
1398.142337093048,6,4058.3600381338756,598297.5743799307,403445.5438835869,25072.39151741979,94.38072354548028,8.001879655113219e-5,436680.5387857066
1404.290193081712,6,4234.583838050992,731819.7600428241,429282.92179116484,25730.50510743632,114.48699081017726,0.00011450893170684343,463180.39072221826
1410.438049070376,6,4421.183006825412,899252.3335490252,456257.42966560024,26551.88912222865,148.61346505151522,0.00017058131564750677,490980.6107922807
1416.5859050590404,6,4618.912351885845,1.108787336184698e6,484436.1617792712,27653.001018497118,207.60550973187026,0.00026302942949619107,520264.8198750889
1422.7337610477045,6,4828.446890086585,1.369467849096179e6,513890.7516015476,29241.171823199686,310.9631811594626,0.0004169451987388328,551311.9319728657
1428.8816170363687,6,5050.347550183455,1.6903086010100192e6,544696.6540942909,31686.34524747855,493.4058926892361,0.0006741144280777721,584567.3775949051
1435.029473025033,6,5285.024984413558,2.0787415995588035e6,576932.421100475,35645.414313897134,815.6730868976241,0.0011020338218076457,620766.5905259928
1441.177329013697,6,5532.699167236688,2.5384120128942253e6,610678.6299843903,42270.79562186686,1381.413346688169,0.0018048634079129533,661142.5589259343
1447.3251850023612,6,5793.361011541694,3.066772573529327e6,646016.5671169736,53546.958263906105,2362.1965129694004,0.002933160757785357,707761.0240633038
1453.4730409910253,6,6066.736278940407,3.6534264345618947e6,683026.7861434756,72811.70368122579,4032.90971932334,0.004685117288913536,764040.3701016221
1459.6208969796896,6,6352.254647277542,4.280372765937212e6,721787.262730907,105535.6055665571,6820.923994362669,0.0072873960023070675,835529.1235715447
1465.7687529683537,6,6649.031094216853,4.924748013312747e6,762371.6199066307,160462.1399085984,11375.390577491416,0.010942390544716636,931044.4073540512
1529.5238095238094,7,0.1,0.24728698198358734,0.0,0.0,310.3849008260302,0.028668301342928398,8000.0
1530.2980138614932,7,0.21705614274558166,0.5368142854411084,0.11893199254148351,240.7294966932437,311.3957815600152,0.02793903918790559,8241.37873372855
1531.072218199177,7,0.4000548228732796,0.9895797999991076,0.3531440364789358,482.12300735018636,312.03471074126895,0.027209316660395323,8483.536817487586
1531.8464225368607,7,0.6624760504770206,1.639137096651537,0.7589631362105643,723.8940873776651,312.3058216298843,0.02648049216850606,8726.244134605613
1532.6206268745445,7,1.0171724516366656,2.5176393751532538,1.4029156960253906,965.7602457824081,312.21525178140746,0.025753862635942794,8969.284719290441
1533.3948312122284,7,1.4763778200998499,3.655911372600363,2.3612461342289586,1207.4444470225997,311.7710099794877,0.025030661142273473,9212.45778011418
1534.1690355499122,7,2.051716145345311,5.083526396657583,3.719442274068031,1448.6765051732157,310.9828309401753,0.02431205503313691,9455.578622737943
1534.943239887596,7,2.754211092236228,6.828887327204728,5.5717677583538965,1689.1943622096771,309.8620196703371,0.023599144485838202,9698.479444483732
1535.71744422528,7,3.594295902718209,8.919310533023245,8.020802065553779,1928.745235039402,308.42128949768517,0.02289296151296071,9941.01005320234
1536.4916485629635,7,4.581823683289973,11.381111743469988,11.1769882080195,2167.0866583846314,306.6745937725497,0.02219446938417919,10183.038417507683
1537.2658529006474,7,5.726078069100968,14.239693087407842,15.158188454743918,2403.9873575568545,304.63695566927026,0.021504562444361674,10424.451122051065
1538.0400572383312,7,7.035784222661733,17.519630528980976,20.08924846634939,2639.228036736466,302.32429832268673,0.020824066304320852,10665.153733415435
1538.814261576015,7,8.519120135596006,21.244761048104987,26.101570021861626,2872.6019848341593,299.7532738022308,0.020153738379176132,10905.070924662466
1539.5884659136989,7,10.183728202736605,25.438269001418888,33.33269255510799,3103.9156068696,296.9410997646033,0.01949426874824868,11144.146651187413
1540.3626702513825,7,12.036727092355319,30.122771316296912,41.92588362236266,3332.9887673089115,293.90539754142435,0.018846281309676804,11382.344042436489
1541.1368745890663,7,14.084723810182625,35.32040092620793,52.02973869398908,3559.655076028741,290.66403955884147,0.01821033520252435,11619.645286574698
1541.9110789267502,7,16.333826003112037,41.05288829455128,63.797790108742184,3783.7620018464518,287.2350052758048,0.017586926469017387,11856.051432042761
1542.685283264434,7,18.78965434383174,47.34164041440222,77.38812644292067,4005.1709364483677,283.636242573186,0.016976489929673124,12091.58189744939
1543.4594876021179,7,21.45735517075948,54.207817571152994,92.96302053023206,4223.757058645942,279.88554480384386,0.016379401244457626,12326.274160465804
1544.2336919398017,7,24.341613290088205,61.672407528256414,110.68856638384123,4439.40924599558,276.00043605224045,0.015795979133700084,12560.183244591479
1545.0078962774853,7,27.446664741796855,69.75629655859385,130.7343291364766,4652.029812376517,271.9980642760932,0.015226487733269426,12793.38093333602
1545.7821006151692,7,30.776309866543365,78.48033816387552,153.2730028274529,4861.534102453445,267.8951129412333,0.014671139059467592,13025.955303980678
1546.556304952853,7,34.33392609144954,87.8654179719576,178.48007491514142,5067.850195601035,263.7077202887809,0.01413009556019476,13258.010001548826
1547.3305092905368,7,38.122480969529676,97.932516226309,206.5335111926267,5270.91847460501,259.4514067782611,0.01360347273014281,13489.66324560777
1548.1047136282207,7,42.144545336301945,108.70276758199883,237.61343491097978,5470.690981912906,255.14102095272827,0.013091341769092194,13721.04724066886
1548.8789179659043,7,46.40230646100017,120.19751796622447,271.9018335217792,5667.131003683886,250.79069258981957,0.012593732263762047,13952.307358196005
1549.6531223035881,7,50.897580765973764,132.4383774302744,309.5822596968251,5860.212541704316,246.4137927753887,0.012110634875103927,14183.601047288264
1550.427326641272,7,55.63182732541502,145.4472723694455,350.8395554123845,6049.919577578636,242.0229091891307,0.011642004014395621,14415.097096917623
1551.2015309789558,7,60.60616027811104,159.24649217052854,395.8595748571039,6236.245488079592,237.62982980106025,0.011187760492974472,14646.974872572306
1551.9757353166397,7,65.8213616266311,173.85873436503482,444.82892889007854,6419.192563625379,233.24553079590783,0.010747794131931835,14879.423233572157
1552.7499396543233,7,71.27789414551462,189.30714770590453,497.93472338450107,6598.771269748737,228.8801745756064,0.010321966319559122,15112.639616199462
1553.524143992007,7,76.97591424860168,205.61537290860667,555.3643320698533,6774.999493039071,224.54311805801862,0.00991011250576726,15346.829429404319
1554.298348329691,7,82.91528473960109,222.80758098616653,617.3051421355763,6947.902193730412,220.24292212480728,0.009512044624102609,15582.205064172509
1555.0725526673748,7,89.09558624168912,240.90850577376793,683.9443601660919,7117.5106817065025,215.98736595908275,0.009127553433320161,15818.984837282174
1555.8467570050586,7,95.5161309641367,259.9434813852865,755.4687680869399,7283.861866480776,211.78347234073297,0.008756410771768605,16057.392551749886
1556.6209613427425,7,102.17597386118042,279.938470427215,832.0645435861035,7446.997865893356,207.63753140366512,0.008398371719054939,16297.656598450836
1557.395165680426,7,109.07392410846874,300.9200914178374,913.917059391095,7606.965468643366,203.55512735970862,0.008053176660609958,16540.009022184924
1558.16937001811,7,116.20855702774884,322.91564604916243,1001.2106800559375,7763.815499081439,199.54117104621042,0.007720553251845574,16784.684946070673
1558.9435743557938,7,123.57822589226876,345.9531448004659,1094.1286190123192,7917.602222161738,195.59993385584707,0.0074002182795975145,17031.921993133084
1559.7177786934776,7,131.18107360703982,370.0613310287585,1192.8527390954862,8068.383113112633,191.73508114383264,0.007091879419456961,17281.959517415788
1560.4919830311615,7,139.0150442583148,395.269703662361,1297.5634050954106,8216.21827819372,187.9497065512561,0.006795236888438518,17535.037829050747
1561.266187368845,7,147.07789317944994,421.6085341914368,1408.4393514671508,8361.169932830542,184.24637061322522,0.006509984993185977,17791.397933041884
1562.040391706529,7,155.3671965818428,449.1088811176171,1525.6575059723589,8503.302066172515,180.6271358301004,0.006235813574601092,18051.280863426255
1562.8145960442127,7,163.88036652361987,477.80262144322927,1649.3928769469653,8642.680179368088,177.09360194873057,0.0059724093503835275,18314.927081619622
1563.5888003818966,7,172.61465713195958,507.72245280497145,1779.8184406473865,8779.370866639385,173.64694157312755,0.005719457157501034,18582.57601884932
1564.3630047195804,7,181.56717452444207,538.9019067565679,1917.1049942965724,8913.441381517954,170.28793599724642,0.0054766410970699675,18854.465824456885
1565.1372090572643,7,190.73488680232956,571.3753618129308,2061.421052260282,9044.95946564746,167.0170079959456,0.005243645584521225,19130.83284890056
1565.9114133949479,7,200.1146338738579,605.1780555786243,2212.9327660083613,9173.99312994378,163.83425369899967,0.0050201563082554225,19411.91117273504
1566.6856177326317,7,209.70313711349192,640.3460960893211,2371.803811782593,9300.610362718477,160.7394743536448,0.004805861100262327,19697.9323670243
1567.4598220703156,7,219.49700882749815,676.9164723882391,2538.1952782158187,9424.878825970727,157.7322064132847,0.004600450722398503,19989.125266407
1567.4598220703156,8,0.1,0.24728698198358734,0.0,0.0,96.44845086576446,0.004600450722398503,8000.0
1573.075234370698,8,2.0352945783787706,5.042757649546916,4.490971067617181,515.1006553707987,87.27211713467628,0.0033489891221469685,8523.439276777674
1578.69064667108,8,8.183900367342785,20.40200834490566,30.822853065795893,984.5700562373763,80.03886681950674,0.0024420655525218007,9023.091175747357
1584.3060589714623,8,19.924073162043328,50.25750286754296,106.9773527128387,1418.731408759839,74.52437608536657,0.0017900253742633653,9537.260601043374
1589.9214712718447,8,37.85911050413194,97.23288940441805,266.401394688572,1826.338918513422,70.41124902023152,0.001322707501701656,10108.148703328417
1595.536883572227,8,62.0530793691447,163.29506113075564,544.3437899505248,2214.3363970895393,67.38092187367059,0.0009874634410503875,10777.948067608977
1601.152295872609,8,92.21757636185338,250.16130334217277,975.373820973808,2587.993543691328,65.15833841714546,0.0007459117297819786,11586.497745459807
1606.7677081729914,8,127.85469068666707,359.5338902180542,1591.8212997283858,2951.196889501507,63.525096243129376,0.0005706108689172778,12570.014013974653
1612.3831204733738,8,168.36268487132853,493.22963661720263,2422.910412914039,3306.762843879352,62.316290346996176,0.00044218195065911365,13760.537496446434
1617.998532773756,8,213.11087821371436,653.2534080858092,3494.3976711987234,3656.7123960221406,61.41112275302677,0.00034703437590788194,15185.8456786511
1623.6139450741382,8,261.49030968003376,841.8490416421939,4828.558180256157,4002.4890769023136,60.722614843899926,0.0002756637724584532,16869.65725687012
1629.2293573745205,8,312.9461026859209,1061.5492889359296,6444.4040384255695,4345.122570948374,60.18868604365801,0.00022142174747678115,18832.013958924552
1634.8447696749029,8,366.9957263775792,1315.2348798444832,8358.041886932402,4685.347832038028,59.76521512012572,0.00017964614430791308,21089.75743792939
1640.4601819752852,8,423.23783263181315,1606.213289256311,10583.105802986012,5023.690707061809,59.42096567369106,0.00014705423781640573,23657.047617119664
1646.0755942756673,8,481.3543734164652,1938.3212773110956,13131.219871312835,5360.5294866685645,59.134004815320075,0.00012132215998913696,26545.88686911308
1651.6910065760496,8,541.1085353687183,2316.056850599207,16012.460240111363,5696.139666636469,58.889215547943515,0.00010079388644068009,29766.626718128533
1657.306418876432,8,602.3402420053245,2744.746419948914,19235.798547325077,6030.726939356859,58.67656255301302,8.427954970833588e-5,33328.44453289595
1662.921831176814,8,664.9604488359878,3230.754427680469,22809.51628174836,6364.4520874920245,58.48985437760216,7.09152619069654e-5,37239.782648007866
1668.5372434771964,8,728.9452267845338,3781.7467261339125,26741.586902773295,6697.449878755424,58.325827837204706,6.0065530478626184e-5,41508.74942112498
1674.1526557775787,8,794.3299662652793,4407.020182957693,31040.024477157374,7029.843320767162,58.183451684355866,5.125548454487756e-5,46143.48175461055
1679.768068077961,8,861.2044526898974,5117.921546851525,35713.203029313314,7361.754794158307,58.063403611925295,4.412422286299369e-5,51152.47599353712
1685.3834803783432,8,929.7083971188323,5928.376778195258,40770.14960079153,7693.314495230013,57.96771466143874,3.839326962937575e-5,56544.88967081412
1690.9988926787255,8,1000.0283826482246,6855.576519237276,46220.81611269349,8024.667435999967,57.89960156951219,3.384587957387234e-5,62330.81955977696
1696.6143049791078,8,1072.3950538135607,7920.85476088936,52076.334560823896,8355.980337471648,57.86352496333505,3.031414273374212e-5,68521.56385374149
1702.2297172794902,8,1147.081807717979,9150.844847617318,58349.26171318533,8687.449116227846,57.865528739843825,2.7671759350179554e-5,75129.87662079926
1707.8451295798723,8,1224.4037239751474,10578.992544817504,65053.8182715227,9019.310097639229,57.91394545198759,2.5831147632619224e-5,82170.21314641496
1713.4605418802546,8,1304.7172255454855,12247.563619552553,72206.12043454505,9351.85524520791,58.02061080185599,2.474431065089945e-5,89658.9827443727
1719.075954180637,8,1388.4205747855594,14210.335392025712,79824.41718742743,9685.458187707669,58.202837031164044,2.4407703759975357e-5,97614.80848332151
1724.6913664810193,8,1475.953915863856,16536.204667204987,87929.32708918421,10020.611425849354,58.48658708055585,2.4872319854198583e-5,106058.79901689067
1730.3067787814014,8,1567.800004085168,19314.098697829937,96544.07395326099,10357.990900148274,58.91162956720798,2.6261534081490362e-5,115014.85789499496
1735.9221910817837,8,1664.4843507619833,22659.678028774713,105694.73497247139,10698.552442039767,59.54004882021515,2.8801249187820475e-5,124510.01395141252
1741.537603382166,8,1766.5751731328219,26724.57583246324,115410.47614264551,11043.696703126556,60.47054431707816,3.28701112904226e-5,134574.83749558293
1747.1530156825484,8,1874.6820290061642,31709.18860495998,125723.79771586652,11395.536938805677,61.862845046722946,3.9082942472794865e-5,145243.93975714679
1752.7684279829305,8,1989.4537985223676,37880.55022805416,136670.7590045436,11757.34827787671,63.979965101711066,4.842955183298838e-5,156556.65403815295
1758.3838402833128,8,2111.57460878169,45597.398209732884,148291.19491034708,12134.339080792553,67.26211160901865,6.250607210472738e-5,168558.03113758506
1763.9992525836951,8,2241.7574772450043,55345.50066760291,160628.89767508357,12534.979011734422,72.45684257868518,8.390033856245294e-5,181300.32108862023
1769.6146648840772,8,2380.736197979599,67787.68659278132,173731.76246673302,12973.311606994625,80.84887547439043,0.0001168309848310468,194845.46809111605
1775.2300771844596,8,2529.2526619150312,83834.53875831653,187651.87198948342,13473.006657084159,94.66473691116856,0.00016819607235460656,209269.2339797535
1780.845489484842,8,2688.04252476416,104744.42614180286,202445.50593946816,14074.46007339824,117.77899983670112,0.0002492612614039421,224668.28394275845
1786.4609017852242,8,2857.815159336239,132263.57344666656,218173.06387678147,14847.175043979849,156.92741465653802,0.000378296318673984,241172.51130194135
1792.0763140856063,8,3039.231440774318,168820.02605105593,234898.83439901748,15911.087497285174,223.74173248680688,0.0005845070965836116,258966.16161352905
1797.6917263859887,8,3232.8765874161213,217785.14868013802,252690.69347495295,17472.678324673416,338.0553377697969,0.0009135043714353304,278323.5767042154
1803.307138686371,8,3439.2305236508223,283811.7879803649,271619.5485924211,19884.582234967198,533.0652307066723,0.0014341146080055357,299668.3146779202
1808.9225509867533,8,3658.6356806316235,373239.4989091092,291758.71770324226,23741.059048094332,863.0417103111907,0.002245318347153582,323667.92896043713
1814.5379632871354,8,3891.264034317299,494513.044100333,313182.99939837,30025.771968120804,1414.3504887170136,0.0034803128147954474,351380.8973281007
1820.1533755875178,8,4137.0848947364375,658472.6699741514,335967.7006073288,40332.962240663575,2320.6962218554386,0.005302340070708438,384476.7729878021
1825.7687878879,8,4395.8373432200115,878235.1810384687,360187.3392303905,57189.26901629763,3783.9389326098767,0.007885071595514149,425556.69897250814
1831.3842001882824,8,4667.005209402029,1.168216315824009e6,385914.3580444866,84513.28162203776,6102.658979682745,0.011371207454735813,478611.713257228
1836.9996124886645,8,4949.804979571798,1.5417980655825038e6,413217.5680731476,128263.71733582365,9710.939457962306,0.01580922317978412,549669.3552456218
1842.6150247890469,8,5243.179212761827,2.007449051495844e6,442160.70145155105,197334.3875271725,15226.421107098378,0.021080824433401854,647687.1452311224
1894.5238095238094,9,0.1,0.24728698198358734,0.0,0.0,310.3849008260305,0.028668301342928425,8000.0
1894.6133969638297,9,0.11061927551072392,0.27354996628195205,0.00942920811723204,27.81289265623551,310.5209896300095,0.02858398299150841,8027.883683501283
1894.7029844038502,9,0.12195553642148195,0.3015867720740031,0.019841841953108307,55.63809421363127,310.65207023142693,0.02849964179709294,8055.78066008194
1894.7925718438705,9,0.13403097629446184,0.3314524107424063,0.031303141852969986,83.47515623523236,310.7781446545002,0.028415279984565552,8083.690546558665
1894.8821592838908,9,0.14686767370315318,0.36320162249766247,0.04388033209372777,111.32363047860407,310.89921531861125,0.02833089976873066,8111.612961914994
